UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4645,3,0206,00,4000,5,350.00000000
4547,1,9034,07,1000,23,3800.00000000
4547,1,9034,07,1000,46,3100.00000000
4547,1,9034,08,1000,58,4100.00000000
4547,1,9034,11,1000,47,3300.00000000
4547,1,9034,11,1000,101,3800.00000000
4547,1,9034,11,1000,114,7000.00000000
4547,1,9034,11,1000,143,7000.00000000
4547,1,9034,11,1000,169,7000.00000000
4547,1,9034,11,1000,176,4400.00000000
4547,1,9034,11,1000,204,7000.00000000
4547,1,9034,11,1000,211,3100.00000000
4547,1,9034,12,1000,56,3800.00000000
4547,1,9034,12,1000,57,3300.00000000
4547,1,9034,12,1000,207,3800.00000000
4547,1,9034,12,1000,215,4100.00000000
4547,1,9034,12,1000,221,4100.00000000
4547,1,9034,12,1000,224,4100.00000000
4547,1,9034,12,1000,292,10500.00000000
4547,1,9034,12,1000,317,12000.00000000
4547,1,9034,12,1000,349,12000.00000000
4547,1,9034,12,1000,372,3100.00000000
4547,1,9034,12,1000,410,3100.00000000
4547,1,9034,12,1000,413,3400.00000000
4547,1,9034,12,1000,436,12000.00000000
4547,1,9034,12,1000,440,3300.00000000
4547,1,9034,15,1000,449,20000.00000000
4547,1,9034,15,1000,472,3100.00000000
4547,1,9034,15,1000,498,5600.00000000
4547,1,9034,16,1000,1,23000.00000000
4547,1,9034,16,1000,6,37000.00000000
4547,1,9034,16,1000,16,32500.00000000
4547,1,9034,16,1000,25,52000.00000000
4547,1,9034,16,1000,27,23000.00000000
4547,1,9034,16,1000,30,23000.00000000
4547,1,9034,16,1000,119,4100.00000000
4547,1,9034,16,1000,483,25000.00000000
4547,1,9034,16,1000,559,52000.00000000
4547,1,9034,16,1000,562,52000.00000000
4547,1,9034,16,1000,565,52000.00000000
4547,1,9034,16,1000,656,4100.00000000
4547,1,9034,16,1000,685,4100.00000000
4547,1,9034,16,1000,739,52000.00000000
4547,1,9034,16,1000,749,4100.00000000
4547,1,9034,16,1000,781,4100.00000000
4547,1,9036,00,4000,7,500.00000000
4547,1,9036,00,4000,17,1000.00000000
4547,1,9036,01,1000,9,500.00000000
4547,1,9036,02,1000,26,1000.00000000
4547,1,9036,06,1000,63,1000.00000000
4547,1,9036,06,1000,119,750.00000000
4547,1,9036,06,1000,124,1000.00000000
4547,1,9036,06,1000,133,1000.00000000
4547,1,9036,06,1000,153,1000.00000000
4547,1,9036,06,1000,191,1000.00000000
4547,1,9038,06,1000,72,400.00000000
4547,1,9038,06,1000,75,400.00000000
4547,1,9038,10,1000,5,2000.00000000
4547,1,9038,10,1000,87,500.00000000
4547,1,9038,10,1000,563,500.00000000
4547,1,9038,11,1000,103,500.00000000
4547,1,9038,11,1000,114,2000.00000000
4547,1,9038,13,1000,125,500.00000000
4547,1,9038,13,1000,130,2000.00000000
4547,1,9038,13,1000,136,2000.00000000
4547,1,9038,14,1000,1,500.00000000
4547,1,9040,00,4000,31,400.00000000
4547,1,9040,00,4000,34,400.00000000
4547,1,9040,07,1000,46,650.00000000
4547,1,9040,10,1000,64,500.00000000
4547,1,9040,10,1000,67,500.00000000
4547,1,9040,15,1000,14,1600.00000000
4547,1,9040,15,1000,17,1000.00000000
4547,1,9040,15,1000,72,1000.00000000
4547,1,9040,15,1000,165,1000.00000000
4547,1,9040,15,1000,194,1000.00000000
4547,1,9040,15,1000,197,1000.00000000
4547,1,9040,15,1000,200,1000.00000000
4547,1,9040,15,1000,226,1000.00000000
4547,1,9040,15,1000,287,1000.00000000
4547,1,9040,15,1000,290,1000.00000000
4547,1,9040,15,1000,319,1000.00000000
4547,1,9040,15,1000,345,1000.00000000
4547,1,9040,15,1000,348,1000.00000000
4547,1,9040,15,1000,403,1000.00000000
4547,1,9040,15,1000,406,1000.00000000
4547,1,9040,15,1000,432,1000.00000000
4547,1,9040,15,1000,441,1000.00000000
4547,1,9042,00,4000,56,450.00000000
4547,1,9042,00,4000,59,450.00000000
4547,1,9042,00,4000,152,450.00000000
4547,1,9042,01,1000,15,900.00000000
4547,1,9042,01,1000,41,900.00000000
4547,1,9046,13,1000,59,880.00000000
4547,1,9046,14,1000,66,700.00000000
4547,1,9048,00,4000,22,560.00000000
4547,1,9048,00,4000,187,1000.00000000
4547,1,9048,08,1000,24,1200.00000000
4547,1,9048,11,1000,22,1000.00000000
4547,1,9048,11,1000,25,1000.00000000
4547,1,9048,12,1000,26,1200.00000000
4547,1,9048,12,1000,125,1000.00000000
4547,1,9048,12,1000,151,1000.00000000
4547,1,9048,12,1000,154,1000.00000000
4547,1,9048,15,1000,10,430.00000000
4547,1,9048,16,1000,12,880.00000000
4547,1,9048,16,1000,17,430.00000000
4547,1,9048,16,1000,28,600.00000000
4547,1,9050,00,4000,71,800.00000000
4547,1,9050,00,4000,94,800.00000000
4547,1,9050,00,4000,103,800.00000000
4547,1,9050,00,4000,126,800.00000000
4547,1,9050,00,4000,141,1000.00000000
4547,1,9050,16,1000,6,430.00000000
4547,1,9050,16,1000,7,880.00000000
4547,1,9052,00,4000,47,430.00000000
4547,1,9052,16,1000,2,430.00000000
4547,1,9232,00,4000,28,2800.00000000
4547,1,9232,01,1000,34,5600.00000000
4547,1,9232,01,1000,66,23000.00000000
4547,1,9232,01,1000,68,20000.00000000
4547,1,9232,01,1000,98,23000.00000000
4547,1,9232,01,1000,104,1950.00000000
4547,1,9232,01,1000,150,5600.00000000
4547,1,9232,02,1000,37,2000.00000000
4547,1,9232,03,1000,33,3000.00000000
4547,1,9232,03,1000,36,3000.00000000
4547,1,9232,03,1000,87,2000.00000000
4547,1,9232,03,1000,90,2000.00000000
4547,1,9232,03,1000,92,500.00000000
4547,1,9232,03,1000,93,2000.00000000
4547,1,9232,03,1000,113,2000.00000000
4547,1,9232,03,1000,177,2000.00000000
4547,1,9232,03,1000,180,2000.00000000
4547,1,9232,04,1000,90,1850.00000000
4547,1,9232,04,1000,91,4500.00000000
4547,1,9232,04,1000,167,900.00000000
4547,1,9232,04,1000,178,4500.00000000
4547,1,9232,07,1000,124,1500.00000000
4547,1,9232,07,1000,144,2000.00000000
4547,1,9232,07,1000,147,2000.00000000
4547,1,9232,07,1000,181,500.00000000
4547,1,9232,07,1000,187,500.00000000
4547,1,9232,07,1000,189,3600.00000000
4547,1,9234,00,4000,295,4000.00000000
4547,1,9234,05,1000,28,2400.00000000
4547,1,9234,05,1000,31,2400.00000000
4547,1,9234,05,1000,54,2400.00000000
4547,1,9234,05,1000,83,2600.00000000
4547,1,9234,05,1000,92,2600.00000000
4547,1,9234,09,1000,35,2600.00000000
4547,1,9234,09,1000,39,3300.00000000
4547,1,9234,09,1000,67,2600.00000000
4547,1,9234,09,1000,68,2800.00000000
4547,1,9234,09,1000,305,1950.00000000
4547,1,9234,09,1000,308,2600.00000000
4547,1,9234,09,1000,311,2600.00000000
4547,1,9234,09,1000,343,2600.00000000
4547,1,9234,09,1000,353,1500.00000000
4547,1,9234,13,1000,122,40000.00000000
4547,1,9234,13,1000,149,5600.00000000
4547,1,9234,13,1000,174,31000.00000000
4547,1,9234,13,1000,178,5600.00000000
4547,1,9234,13,1000,196,52000.00000000
4547,1,9234,13,1000,213,5600.00000000
4547,1,9234,13,1000,234,52000.00000000
4547,1,9234,15,1000,240,3500.00000000
4547,1,9234,15,1000,294,4000.00000000
4547,1,9234,16,1000,272,2000.00000000
4547,1,9234,16,1000,301,2000.00000000
4547,1,9234,16,1000,308,15000.00000000
4547,1,9234,16,1000,337,15000.00000000
4547,1,9234,16,1000,343,15000.00000000
4547,1,9234,16,1000,347,3000.00000000
4547,1,9234,16,1000,365,2000.00000000
4547,1,9248,00,4000,15,430.00000000
4547,1,9248,00,4000,41,430.00000000
4547,1,9252,00,4000,54,430.00000000
4547,1,9252,09,1000,19,600.00000000
4547,1,9252,09,1000,112,430.00000000
4547,1,9252,13,1000,4,1000.00000000
4547,1,9252,13,1000,15,800.00000000
4547,1,9252,13,1000,21,800.00000000
4547,1,9252,13,1000,27,1000.00000000
4547,1,9252,13,1000,50,800.00000000
4545,2,8806,09,1000,280,1200.00000000
4545,2,8806,09,1000,344,1200.00000000
4545,2,8806,09,1000,401,2000.00000000
4545,2,8806,13,1000,26,1200.00000000
4545,2,8806,13,1000,392,700.00000000
4545,2,8806,13,1000,395,700.00000000
4545,2,8808,09,1000,18,2500.00000000
4545,2,8808,09,1000,52,15000.00000000
4545,2,8808,09,1000,175,2500.00000000
4545,2,8808,13,1000,6,26500.00000000
4545,2,8808,13,1000,19,2800.00000000
4545,2,8808,13,1000,31,2500.00000000
4545,2,8808,13,1000,33,15000.00000000
4545,2,8808,13,1000,80,2800.00000000
4545,2,8808,14,1000,122,2500.00000000
4545,2,8808,15,1000,138,910.00000000
4545,2,8808,15,1000,164,910.00000000
4546,1,0000,067,5000,7,300.00000000
4546,1,0000,067,5000,30,300.00000000
4546,1,0000,067,5000,33,300.00000000
4546,1,0000,067,5000,65,300.00000000
4546,1,0000,067,5000,68,300.00000000
4546,1,0000,067,5000,92,130.00000000
4546,1,0000,067,5000,98,130.00000000
4546,1,0000,082,5000,1,350.00000000
4546,1,0000,082,5000,7,350.00000000
4546,1,0000,123,5000,49,350.00000000
4546,1,0000,135,5000,7,130.00000000
4546,1,0000,136,5000,27,630.00000000
4546,1,0000,137,5000,114,1300.00000000
4546,1,0000,137,5000,284,2000.00000000
4546,1,0000,149,5000,37,160.00000000
4546,1,0000,149,5000,62,130.00000000
4546,1,0000,150,5000,19,1550.00000000
4546,1,0000,151,5000,19,600.00000000
4546,1,0000,193,5000,29,300.00000000
4546,1,0000,193,5000,84,300.00000000
4546,1,7484,00,4000,5,100.00000000
4546,1,7484,13,1000,11,250.00000000
4546,1,7484,13,1000,14,250.00000000
4546,1,7484,13,1000,17,250.00000000
4546,1,7484,14,1000,32,250.00000000
4546,1,7484,14,1000,41,250.00000000
4546,1,7486,00,4000,53,250.00000000
4546,1,7682,00,4000,35,100.00000000
4546,1,7682,00,4000,41,100.00000000
4546,1,7682,00,4000,67,100.00000000
4546,1,7878,02,1000,27,250.00000000
4546,1,7878,03,1000,10,250.00000000
4546,1,7880,00,4000,19,180.00000000
4546,1,7880,00,4000,25,180.00000000
4546,1,8478,00,4000,60,350.00000000
4546,1,8478,00,4000,66,350.00000000
4546,1,8478,00,4000,114,130.00000000
4546,1,8478,06,1000,28,350.00000000
4546,1,8478,06,1000,52,510.00000000
4546,1,8478,07,1000,22,350.00000000
4546,1,8478,09,1000,2,350.00000000
4546,1,8478,09,1000,31,350.00000000
4546,1,8478,09,1000,54,350.00000000
4546,1,8478,09,1000,60,350.00000000
4546,1,8478,09,1000,63,350.00000000
4546,1,8478,09,1000,86,350.00000000
4546,1,8478,09,1000,120,450.00000000
4546,1,8478,10,1000,29,350.00000000
4546,1,8478,10,1000,32,310.00000000
4546,1,8480,00,4000,19,350.00000000
4546,1,8480,00,4000,22,350.00000000
4546,1,8480,00,4000,25,350.00000000
4546,1,8678,04,1000,1,1700.00000000
4546,1,8678,04,1000,13,1550.00000000
4546,1,8680,00,4000,8,1800.00000000
4546,1,8680,00,4000,17,1350.00000000
4546,1,8680,04,1000,9,4000.00000000
4546,1,8680,04,1000,102,3100.00000000
4546,1,8680,04,1000,123,1800.00000000
4546,1,8680,04,1000,152,1800.00000000
4546,1,8680,08,1000,1,1800.00000000
4546,1,8680,08,1000,91,1800.00000000
4546,1,8680,08,1000,141,630.00000000
4546,1,8680,12,1000,20,1550.00000000
4546,1,8680,12,1000,131,1350.00000000
4546,1,8680,12,1000,139,1550.00000000
4546,1,8680,12,1000,147,1900.00000000
4546,1,8680,16,1000,16,1200.00000000
4546,1,8682,00,4000,60,260.00000000
4546,1,8682,00,4000,72,350.00000000
4546,1,8682,00,4000,75,350.00000000
4546,1,8682,16,1000,12,1800.00000000
4546,1,8684,00,4000,3,310.00000000
4546,1,8684,00,4000,35,350.00000000
4546,1,8686,00,4000,7,130.00000000
4547,1,9050,00,4000,108,430.00000000
4547,1,9050,00,4000,130,800.00000000
4547,1,9052,00,4000,4,600.00000000
4547,1,9232,00,4000,25,5000.00000000
4547,1,9232,01,1000,17,23000.00000000
4547,1,9232,01,1000,26,23000.00000000
4547,1,9232,01,1000,53,20000.00000000
4547,1,9232,01,1000,75,4900.00000000
4547,1,9232,01,1000,85,20000.00000000
4547,1,9232,01,1000,108,2000.00000000
4547,1,9232,01,1000,143,5000.00000000
4547,1,9232,02,1000,63,2000.00000000
4547,1,9232,02,1000,150,500.00000000
4547,1,9232,03,1000,3,3000.00000000
4547,1,9232,03,1000,6,3000.00000000
4547,1,9232,03,1000,62,1300.00000000
4547,1,9232,03,1000,72,500.00000000
4547,1,9232,03,1000,104,2000.00000000
4547,1,9232,03,1000,110,2000.00000000
4547,1,9232,03,1000,139,2000.00000000
4547,1,9232,03,1000,142,2000.00000000
4547,1,9232,03,1000,197,2000.00000000
4547,1,9232,03,1000,200,2000.00000000
4547,1,9232,04,1000,2,900.00000000
4547,1,9232,04,1000,94,790.00000000
4547,1,9232,04,1000,126,790.00000000
4547,1,9232,04,1000,150,900.00000000
4547,1,9232,05,1000,6,5000.00000000
4547,1,9232,06,1000,222,500.00000000
4547,1,9232,06,1000,251,500.00000000
4547,1,9232,06,1000,254,500.00000000
4547,1,9232,07,1000,16,2000.00000000
4547,1,9232,07,1000,19,2000.00000000
4547,1,9232,07,1000,45,2000.00000000
4547,1,9232,07,1000,164,2000.00000000
4547,1,9232,07,1000,190,2000.00000000
4547,1,9232,08,1000,131,500.00000000
4547,1,9234,05,1000,5,1950.00000000
4547,1,9234,05,1000,8,2600.00000000
4547,1,9234,05,1000,42,2400.00000000
4547,1,9234,05,1000,45,2400.00000000
4547,1,9234,05,1000,48,2400.00000000
4547,1,9234,05,1000,80,2400.00000000
4547,1,9234,06,1000,3,1950.00000000
4547,1,9234,06,1000,26,2400.00000000
4547,1,9234,06,1000,29,2400.00000000
4547,1,9234,09,1000,18,2600.00000000
4547,1,9234,09,1000,24,2600.00000000
4547,1,9234,09,1000,49,2450.00000000
4547,1,9234,09,1000,74,3300.00000000
4547,1,9234,09,1000,83,7200.00000000
4547,1,9234,09,1000,291,2600.00000000
4547,1,9234,09,1000,316,2800.00000000
4547,1,9234,09,1000,374,2800.00000000
4547,1,9234,13,1000,127,5600.00000000
4547,1,9234,13,1000,139,31000.00000000
4547,1,9234,13,1000,168,31000.00000000
4547,1,9234,13,1000,217,5600.00000000
4547,1,9234,13,1000,222,52000.00000000
4547,1,9234,13,1000,232,23000.00000000
4547,1,9234,13,1000,251,40000.00000000
4547,1,9234,13,1000,270,45500.00000000
4547,1,9234,13,1000,272,5600.00000000
4547,1,9234,15,1000,283,2650.00000000
4547,1,9234,15,1000,295,4000.00000000
4547,1,9234,16,1000,2,1750.00000000
4547,1,9234,16,1000,263,2000.00000000
4547,1,9234,16,1000,317,15000.00000000
4547,1,9234,16,1000,346,15000.00000000
4547,1,9240,00,4000,11,750.00000000
4547,1,9240,00,4000,150,660.00000000
4547,1,9246,04,1000,6,300.00000000
4547,1,9248,00,4000,11,430.00000000
4547,1,9248,00,4000,40,430.00000000
4547,1,9248,00,4000,66,430.00000000
4547,1,9252,00,4000,73,430.00000000
4547,1,9252,00,4000,76,430.00000000
4547,1,9252,09,1000,89,600.00000000
4547,1,9252,09,1000,98,600.00000000
4547,1,9252,09,1000,127,600.00000000
4547,1,9252,13,1000,54,800.00000000
4547,1,9252,13,1000,83,800.00000000
4547,1,9446,00,4000,5,450.00000000
4547,1,9446,01,1000,3,390.00000000
4547,1,9446,03,1000,29,450.00000000
4547,1,9446,03,1000,38,450.00000000
4547,1,9446,03,1000,52,300.00000000
4547,1,9446,03,1000,58,450.00000000
4547,1,9450,03,1000,8,300.00000000
4547,1,9450,07,1000,8,500.00000000
4547,1,9456,03,1000,3,300.00000000
4547,1,9456,07,1000,30,390.00000000
4547,1,9032,04,1000,24,37000.00000000
4547,1,9032,04,1000,64,4100.00000000
4547,1,9032,04,1000,74,3600.00000000
4547,1,9032,07,1000,11,3600.00000000
4547,1,9032,07,1000,14,26500.00000000
4547,1,9032,07,1000,104,3600.00000000
4547,1,9032,07,1000,107,3600.00000000
4547,1,9032,07,1000,114,12500.00000000
4547,1,9032,07,1000,130,3150.00000000
4547,1,9032,07,1000,136,3600.00000000
4547,1,9032,07,1000,227,7200.00000000
4547,1,9032,08,1000,6,2500.00000000
4547,1,9032,08,1000,81,1500.00000000
4547,1,9032,08,1000,143,30000.00000000
4547,1,9032,08,1000,158,3600.00000000
4547,1,9032,08,1000,162,1500.00000000
4547,1,9032,08,1000,164,26500.00000000
4547,1,9032,08,1000,186,2500.00000000
4547,1,9032,08,1000,273,2500.00000000
4547,1,9032,08,1000,276,2500.00000000
4547,1,9032,08,1000,283,5000.00000000
4547,1,9032,08,1000,308,2500.00000000
4547,1,9032,08,1000,311,2500.00000000
4547,1,9032,08,1000,312,5000.00000000
4547,1,9032,08,1000,319,12000.00000000
4547,1,9032,09,1000,10,2000.00000000
4547,1,9032,09,1000,219,2000.00000000
4547,1,9032,09,1000,222,2000.00000000
4547,1,9032,09,1000,235,500.00000000
4547,1,9032,09,1000,239,1000.00000000
4547,1,9032,09,1000,242,1000.00000000
4547,1,9032,10,1000,226,2000.00000000
4547,1,9032,10,1000,268,500.00000000
4547,1,9032,11,1000,1,2800.00000000
4547,1,9032,11,1000,24,2800.00000000
4547,1,9032,11,1000,82,7000.00000000
4547,1,9032,11,1000,85,7000.00000000
4547,1,9032,11,1000,249,2450.00000000
4547,1,9032,12,1000,257,1700.00000000
4547,1,9032,12,1000,267,1500.00000000
4547,1,9032,14,1000,285,6000.00000000
4547,1,9032,15,1000,36,12000.00000000
4547,1,9032,15,1000,251,12000.00000000
4547,1,9034,05,1000,1,500.00000000
4547,1,9034,07,1000,12,7000.00000000
4547,1,9034,07,1000,15,7000.00000000
4547,1,9034,08,1000,50,3600.00000000
4547,1,9034,08,1000,52,4100.00000000
4547,1,9034,11,1000,16,5600.00000000
4547,1,9034,11,1000,98,3800.00000000
4547,1,9034,11,1000,186,7000.00000000
4547,1,9034,11,1000,192,7000.00000000
4547,1,9034,11,1000,206,2700.00000000
4547,1,9034,12,1000,43,12000.00000000
4547,1,9034,12,1000,51,25000.00000000
4547,1,9034,12,1000,209,4100.00000000
4547,1,9034,12,1000,230,3300.00000000
4547,1,9034,12,1000,253,3800.00000000
4547,1,9034,12,1000,256,3800.00000000
4547,1,9034,12,1000,264,10500.00000000
4547,1,9034,12,1000,285,3300.00000000
4547,1,9034,12,1000,293,10500.00000000
4547,1,9034,12,1000,316,12000.00000000
4547,1,9034,12,1000,376,3100.00000000
4547,1,9034,12,1000,379,3100.00000000
4547,1,9034,12,1000,432,12000.00000000
4547,1,9034,15,1000,412,7000.00000000
4547,1,9034,15,1000,422,5600.00000000
4547,1,9034,15,1000,425,5600.00000000
4547,1,9034,15,1000,444,3100.00000000
4547,1,9034,15,1000,447,20000.00000000
4547,1,9034,15,1000,473,7000.00000000
4547,1,9034,16,1000,29,23000.00000000
4547,1,9034,16,1000,491,1950.00000000
4547,1,9034,16,1000,492,40000.00000000
4547,1,9034,16,1000,521,31000.00000000
4547,1,9034,16,1000,524,25000.00000000
4547,1,9034,16,1000,548,34000.00000000
4547,1,9034,16,1000,569,37000.00000000
4547,1,9034,16,1000,604,23000.00000000
4547,1,9034,16,1000,659,52000.00000000
4547,1,9034,16,1000,669,25000.00000000
4547,1,9034,16,1000,673,4100.00000000
4547,1,9034,16,1000,723,37000.00000000
4547,1,9034,16,1000,726,37000.00000000
4547,1,9034,16,1000,737,4100.00000000
4547,1,9034,16,1000,752,23000.00000000
4547,1,9034,16,1000,788,7000.00000000
4547,1,9034,16,1000,821,4100.00000000
4547,1,9034,16,1000,829,25000.00000000
4547,1,9034,16,1000,858,32500.00000000
4547,1,9034,16,1000,874,37000.00000000
4546,2,8648,00,4000,384,100.00000000
4546,2,8648,00,4000,413,100.00000000
4546,2,8648,00,4000,416,100.00000000
4546,2,8648,00,4000,419,100.00000000
4546,2,8648,00,4000,445,100.00000000
4546,2,8648,00,4000,451,100.00000000
4546,2,8648,08,1000,157,300.00000000
4546,2,8648,11,1000,1,300.00000000
4546,2,8648,11,1000,178,300.00000000
4546,2,8648,11,1000,184,300.00000000
4546,2,8648,11,1000,204,300.00000000
4546,2,8648,11,1000,207,300.00000000
4546,2,8648,11,1000,210,300.00000000
4546,2,8648,12,1000,8,300.00000000
4546,2,8648,12,1000,63,300.00000000
4546,2,8648,12,1000,66,300.00000000
4546,2,8648,12,1000,98,300.00000000
4546,2,8648,12,1000,123,1800.00000000
4546,2,8648,12,1000,153,300.00000000
4546,2,8648,12,1000,403,300.00000000
4546,2,8662,00,4000,33,200.00000000
4546,2,8662,00,4000,41,180.00000000
4546,2,8662,00,4000,62,200.00000000
4546,2,8666,00,4000,43,680.00000000
4546,2,8666,01,1000,9,260.00000000
4546,2,8666,01,1000,40,300.00000000
4546,2,8670,00,4000,94,130.00000000
4546,2,8670,00,4000,274,130.00000000
4546,2,8670,03,1000,2,460.00000000
4546,2,8670,03,1000,5,300.00000000
4546,2,8670,07,1000,6,200.00000000
4546,2,8670,07,1000,15,200.00000000
4546,2,8670,12,1000,10,200.00000000
4546,2,8672,00,4000,259,180.00000000
4546,2,8672,00,4000,266,130.00000000
4546,2,8672,00,4000,317,180.00000000
4546,2,8672,11,1000,16,460.00000000
4546,2,8672,11,1000,20,400.00000000
4546,2,8672,11,1000,30,500.00000000
4546,2,8672,12,1000,235,460.00000000
4546,2,8672,12,1000,241,460.00000000
4546,2,8672,15,1000,4,460.00000000
4546,2,8672,15,1000,10,460.00000000
4546,2,8672,15,1000,56,300.00000000
4546,2,8672,15,1000,68,460.00000000
4546,2,8672,15,1000,94,460.00000000
4546,2,8672,15,1000,97,460.00000000
4546,2,8672,15,1000,123,460.00000000
4546,2,8672,15,1000,129,460.00000000
4546,2,8672,15,1000,187,460.00000000
4546,2,8672,15,1000,216,460.00000000
4546,2,8672,15,1000,222,460.00000000
4546,2,8672,15,1000,277,460.00000000
4546,2,8672,15,1000,301,130.00000000
4546,2,8672,16,1000,195,350.00000000
4546,2,8862,00,4000,3,130.00000000
4546,2,8862,13,1000,19,300.00000000
4546,2,8862,13,1000,22,300.00000000
4546,2,8862,14,1000,14,300.00000000
4546,2,8862,14,1000,20,300.00000000
4546,2,8872,02,1000,4,300.00000000
4546,2,8872,02,1000,7,300.00000000
4546,2,8872,02,1000,36,300.00000000
4546,2,8872,02,1000,65,300.00000000
4546,2,8872,05,1000,5,300.00000000
4546,2,8872,05,1000,12,130.00000000
4546,2,8874,15,1000,3,180.00000000
4546,2,8874,15,1000,8,130.00000000
4546,2,8874,15,1000,11,130.00000000
4546,2,8874,15,1000,14,130.00000000
4546,2,9050,13,1000,16,150.00000000
4546,2,9050,13,1000,22,150.00000000
4546,2,9050,13,1000,25,150.00000000
4546,2,9050,14,1000,11,150.00000000
4546,2,9050,14,1000,40,150.00000000
4546,2,9050,14,1000,43,150.00000000
4546,2,9464,00,4000,23,200.00000000
4547,1,8042,00,4000,3,400.00000000
4547,1,8042,00,4000,6,400.00000000
4547,1,8242,00,4000,18,880.00000000
4547,1,8242,00,4000,44,880.00000000
4547,1,8440,00,4000,8,770.00000000
4547,1,8636,00,4000,1,400.00000000
4547,1,8830,00,4000,27,700.00000000
4547,1,8832,00,4000,1,400.00000000
4547,1,8832,00,4000,56,400.00000000
4547,1,8832,00,4000,58,770.00000000
4547,1,8832,06,1000,14,550.00000000
4547,1,8832,06,1000,27,900.00000000
4547,1,8832,06,1000,29,880.00000000
4547,1,8832,06,1000,32,880.00000000
4547,1,8832,06,1000,64,880.00000000
4545,2,8496,12,1000,178,360.00000000
4545,2,8496,12,1000,181,360.00000000
4545,2,8496,12,1000,201,650.00000000
4545,2,8496,12,1000,216,360.00000000
4545,2,8496,12,1000,227,320.00000000
4545,2,8496,16,1000,241,650.00000000
4545,2,8496,16,1000,253,360.00000000
4545,2,8496,16,1000,262,360.00000000
4545,2,8496,16,1000,273,650.00000000
4545,2,8496,16,1000,320,360.00000000
4545,2,8498,11,1000,23,250.00000000
4545,2,8498,12,1000,36,220.00000000
4545,2,8498,12,1000,45,220.00000000
4545,2,8498,16,1000,79,250.00000000
4545,2,8498,16,1000,107,650.00000000
4545,2,8498,16,1000,111,220.00000000
