UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4627,1,0000,050,5000,44,130.00000000
4627,1,0000,050,5000,47,130.00000000
4627,1,0000,060,5000,17,130.00000000
4627,1,0000,060,5000,20,130.00000000
4627,1,0000,060,5000,41,170.00000000
4627,1,0000,061,5000,13,170.00000000
4627,1,0000,061,5000,34,310.00000000
4627,1,0000,061,5000,53,130.00000000
4627,1,0000,061,5000,124,310.00000000
4627,1,0000,061,5000,170,170.00000000
4627,1,0000,062,5000,11,170.00000000
4627,1,0000,062,5000,16,130.00000000
4627,1,0000,072,5000,15,130.00000000
4627,1,0000,073,5000,83,130.00000000
4627,1,0000,073,5000,92,400.00000000
4627,1,0000,073,5000,115,130.00000000
4627,1,0000,073,5000,142,170.00000000
4627,1,0000,085,5000,41,130.00000000
4627,1,0000,085,5000,73,130.00000000
4627,1,0000,085,5000,157,130.00000000
4627,1,0000,085,5000,189,130.00000000
4627,1,0000,086,5000,9,380.00000000
4627,1,0000,086,5000,46,170.00000000
4627,1,0000,086,5000,82,290.00000000
4627,1,0000,086,5000,133,330.00000000
4627,1,0000,086,5000,142,170.00000000
4627,1,0000,086,5000,170,130.00000000
4627,1,0000,086,5000,173,130.00000000
4627,1,0000,087,5000,4,170.00000000
4627,1,0000,097,5000,23,170.00000000
4627,1,0000,097,5000,83,130.00000000
4627,1,0000,097,5000,105,380.00000000
4627,1,0000,097,5000,111,380.00000000
4627,1,0000,098,5000,38,130.00000000
4627,1,0000,098,5000,67,130.00000000
4627,1,0000,098,5000,91,170.00000000
4627,1,0000,098,5000,99,130.00000000
4627,1,0000,098,5000,106,1150.00000000
4627,1,0000,098,5000,138,1150.00000000
4627,1,0000,098,5000,172,750.00000000
4627,1,0000,098,5000,282,130.00000000
4627,1,0000,098,5000,488,130.00000000
4627,1,0000,098,5000,520,130.00000000
4627,1,0000,098,5000,637,170.00000000
4627,1,0000,098,5000,645,580.00000000
4627,1,0000,098,5000,681,1150.00000000
4627,1,0000,111,5000,30,720.00000000
4627,1,0000,111,5000,45,130.00000000
4627,1,0000,111,5000,76,330.00000000
4627,1,0000,111,5000,103,860.00000000
4627,1,0000,111,5000,107,170.00000000
4627,1,0000,111,5000,225,130.00000000
4627,1,0000,111,5000,228,130.00000000
4627,1,0000,111,5000,229,170.00000000
4627,1,0000,111,5000,257,130.00000000
4627,1,0000,111,5000,263,130.00000000
4627,1,0000,111,5000,446,130.00000000
4627,1,0000,122,5000,39,460.00000000
4627,1,0000,123,5000,3,130.00000000
4627,1,0000,124,5000,18,170.00000000
4627,1,3434,02,2000,17,170.00000000
4627,1,3434,02,2000,18,290.00000000
4627,1,3434,16,1000,27,170.00000000
4627,1,3436,04,2000,14,170.00000000
4627,1,3436,04,2000,32,380.00000000
4627,1,3438,00,4000,3,130.00000000
4627,1,3438,00,4000,6,130.00000000
4627,1,3632,00,4000,80,170.00000000
4627,1,3632,00,4000,83,1000.00000000
4627,1,3632,00,4000,115,170.00000000
4627,1,3632,01,1000,2,170.00000000
4627,1,3632,03,1000,13,1150.00000000
4627,1,3632,03,1000,18,170.00000000
4627,1,3632,03,1000,27,170.00000000
4627,1,3632,03,2000,35,1150.00000000
4627,1,3632,03,2000,72,170.00000000
4627,1,3632,03,2000,112,130.00000000
4627,1,3632,04,2000,12,170.00000000
4627,1,3632,04,2000,36,380.00000000
4627,1,3632,04,2000,73,170.00000000
4627,1,3632,04,2000,128,170.00000000
4627,1,3632,07,1000,3,1150.00000000
4627,1,3632,37,500,58,380.00000000
4627,1,3632,44,500,1,1150.00000000
4627,1,3632,44,500,8,170.00000000
4627,1,3632,45,500,3,380.00000000
4627,1,3632,45,500,6,380.00000000
4627,1,3632,46,500,21,170.00000000
4627,1,0000,008,5000,17,130.00000000
4627,1,0000,008,5000,23,130.00000000
4627,1,0000,008,5000,26,130.00000000
4627,1,0000,034,5000,21,130.00000000
4627,1,0000,034,5000,44,130.00000000
4627,1,0000,034,5000,71,170.00000000
4627,1,0000,034,5000,75,380.00000000
4627,1,0000,048,5000,74,170.00000000
4627,1,0000,049,5000,209,130.00000000
4627,1,0000,050,5000,24,170.00000000
4627,1,0000,050,5000,27,170.00000000
4627,1,0000,060,5000,12,660.00000000
4627,1,0000,060,5000,35,170.00000000
4627,1,0000,060,5000,79,750.00000000
4627,1,0000,061,5000,61,130.00000000
4627,1,0000,061,5000,90,200.00000000
4627,1,0000,062,5000,8,170.00000000
4627,1,0000,062,5000,43,660.00000000
4627,1,0000,072,5000,1,130.00000000
4627,1,0000,072,5000,27,130.00000000
4627,1,0000,073,5000,8,130.00000000
4627,1,0000,073,5000,11,130.00000000
4627,1,0000,073,5000,40,330.00000000
4627,1,0000,073,5000,150,750.00000000
4627,1,0000,073,5000,173,660.00000000
4627,1,0000,073,5000,191,130.00000000
4627,1,0000,073,5000,217,130.00000000
4627,1,0000,073,5000,218,170.00000000
4627,1,0000,085,5000,57,220.00000000
4627,1,0000,085,5000,61,130.00000000
4627,1,0000,085,5000,64,130.00000000
4627,1,0000,085,5000,94,660.00000000
4627,1,0000,085,5000,149,170.00000000
4627,1,0000,085,5000,158,750.00000000
4627,1,0000,085,5000,183,130.00000000
4627,1,0000,085,5000,186,130.00000000
4627,1,0000,085,5000,214,1150.00000000
4627,1,0000,085,5000,238,130.00000000
4627,1,0000,086,5000,4,130.00000000
4627,1,0000,086,5000,68,130.00000000
4627,1,0000,086,5000,74,130.00000000
4627,1,0000,086,5000,107,750.00000000
4627,1,0000,086,5000,167,350.00000000
4627,1,0000,086,5000,187,130.00000000
4627,1,0000,097,5000,37,130.00000000
4627,1,0000,097,5000,91,380.00000000
4627,1,0000,098,5000,158,1150.00000000
4627,1,0000,098,5000,192,860.00000000
4627,1,0000,098,5000,259,130.00000000
4627,1,0000,098,5000,318,170.00000000
4627,1,0000,098,5000,378,130.00000000
4627,1,0000,098,5000,396,1150.00000000
4627,1,0000,098,5000,504,170.00000000
4627,1,0000,098,5000,616,130.00000000
4627,1,0000,098,5000,643,1150.00000000
4627,1,0000,098,5000,646,1150.00000000
4627,1,0000,110,5000,24,130.00000000
4627,1,0000,110,5000,27,130.00000000
4627,1,0000,111,5000,7,130.00000000
4627,1,0000,111,5000,40,170.00000000
4627,1,0000,111,5000,42,130.00000000
4627,1,0000,111,5000,118,470.00000000
4627,1,0000,111,5000,186,220.00000000
4627,1,0000,111,5000,248,130.00000000
4627,1,0000,111,5000,274,130.00000000
4627,1,0000,111,5000,280,130.00000000
4627,1,0000,124,5000,33,170.00000000
4627,1,3432,04,1000,9,170.00000000
4627,1,3434,02,2000,5,170.00000000
4627,1,3434,02,2000,7,130.00000000
4627,1,3434,02,2000,15,240.00000000
4627,1,3434,04,1000,16,170.00000000
4627,1,3434,04,1000,25,170.00000000
4627,1,3434,04,2000,13,380.00000000
4627,1,3434,16,1000,14,130.00000000
4627,1,3434,16,1000,15,170.00000000
4627,1,3434,16,1000,41,170.00000000
4627,1,3434,16,1000,47,170.00000000
4627,1,3632,00,4000,2,470.00000000
4627,1,3632,00,4000,17,620.00000000
4627,1,3632,00,4000,37,470.00000000
4627,1,3632,00,4000,45,170.00000000
4627,1,3632,00,4000,71,170.00000000
4627,1,3632,00,4000,89,470.00000000
4627,1,3632,00,4000,97,170.00000000
4627,1,3632,00,4000,106,170.00000000
4627,1,3632,03,1000,6,170.00000000
4627,1,3632,03,2000,2,170.00000000
4627,1,3632,03,2000,8,170.00000000
4627,1,3632,03,2000,31,170.00000000
4627,1,3632,03,2000,121,170.00000000
4627,1,3632,04,1000,3,290.00000000
4627,1,0000,034,5000,27,130.00000000
4627,1,0000,034,5000,30,130.00000000
4627,1,0000,034,5000,81,380.00000000
4627,1,0000,034,5000,87,380.00000000
4627,1,0000,037,5000,13,130.00000000
4627,1,0000,046,5000,12,130.00000000
4627,1,0000,048,5000,62,170.00000000
4627,1,0000,049,5000,52,130.00000000
4627,1,0000,060,5000,23,130.00000000
4627,1,0000,061,5000,24,660.00000000
4627,1,0000,061,5000,73,130.00000000
4627,1,0000,061,5000,86,310.00000000
4627,1,0000,061,5000,103,170.00000000
4627,1,0000,061,5000,172,130.00000000
4627,1,0000,061,5000,178,660.00000000
4627,1,0000,072,5000,18,130.00000000
4627,1,0000,072,5000,21,130.00000000
4627,1,0000,073,5000,49,170.00000000
4627,1,0000,073,5000,60,130.00000000
4627,1,0000,073,5000,112,130.00000000
4627,1,0000,073,5000,121,130.00000000
4627,1,0000,073,5000,143,290.00000000
4627,1,0000,073,5000,171,170.00000000
4627,1,0000,073,5000,176,130.00000000
4627,1,0000,073,5000,182,130.00000000
4627,1,0000,073,5000,202,130.00000000
4627,1,0000,073,5000,205,130.00000000
4627,1,0000,073,5000,208,130.00000000
4627,1,0000,074,5000,8,170.00000000
4627,1,0000,085,5000,192,130.00000000
4627,1,0000,085,5000,195,130.00000000
4627,1,0000,086,5000,1,240.00000000
4627,1,0000,086,5000,17,170.00000000
4627,1,0000,086,5000,20,170.00000000
4627,1,0000,086,5000,48,130.00000000
4627,1,0000,086,5000,49,170.00000000
4627,1,0000,086,5000,52,170.00000000
4627,1,0000,086,5000,137,380.00000000
4627,1,0000,086,5000,144,130.00000000
4627,1,0000,097,5000,25,130.00000000
4627,1,0000,098,5000,4,170.00000000
4627,1,0000,098,5000,6,130.00000000
4627,1,0000,098,5000,33,330.00000000
4627,1,0000,098,5000,109,1150.00000000
4627,1,0000,098,5000,125,130.00000000
4627,1,0000,098,5000,160,130.00000000
4627,1,0000,098,5000,369,130.00000000
4627,1,0000,098,5000,372,130.00000000
4627,1,0000,098,5000,552,130.00000000
4627,1,0000,098,5000,584,130.00000000
4627,1,0000,098,5000,607,130.00000000
4627,1,0000,098,5000,620,1150.00000000
4627,1,0000,098,5000,671,130.00000000
4627,1,0000,110,5000,33,130.00000000
4627,1,0000,111,5000,22,130.00000000
4627,1,0000,111,5000,79,330.00000000
4627,1,0000,111,5000,106,130.00000000
4627,1,0000,111,5000,260,130.00000000
4627,1,0000,111,5000,266,130.00000000
4627,1,0000,111,5000,286,130.00000000
4627,1,0000,111,5000,346,250.00000000
4627,1,0000,111,5000,352,220.00000000
4627,1,0000,111,5000,385,130.00000000
4627,1,0000,123,5000,6,130.00000000
4627,1,0000,123,5000,9,130.00000000
4627,1,0000,124,5000,21,170.00000000
4627,1,3432,04,2000,4,1000.00000000
4627,1,3434,02,2000,11,170.00000000
4627,1,3434,04,1000,5,170.00000000
4627,1,3434,04,1000,31,170.00000000
4627,1,3434,04,1000,34,170.00000000
4627,1,3434,04,1000,37,170.00000000
4627,1,3434,16,1000,20,130.00000000
4627,1,3434,16,1000,21,170.00000000
4627,1,3436,04,2000,3,380.00000000
4627,1,3436,04,2000,6,380.00000000
4627,1,3436,04,2000,9,380.00000000
4627,1,3436,04,2000,37,330.00000000
4627,1,3630,01,2000,7,130.00000000
4627,1,3632,00,4000,51,170.00000000
4627,1,3632,00,4000,54,170.00000000
4627,1,3632,00,4000,109,170.00000000
4627,1,3632,03,1000,10,1150.00000000
4627,1,3632,03,1000,14,1000.00000000
4627,1,3632,03,2000,20,170.00000000
4627,1,3632,03,2000,43,170.00000000
4627,1,3632,03,2000,80,130.00000000
4627,1,3632,03,2000,81,170.00000000
4627,1,3632,03,2000,109,130.00000000
4627,1,3632,03,2000,115,130.00000000
4627,1,3632,04,2000,11,130.00000000
4627,1,3632,04,2000,62,380.00000000
4627,1,0000,008,5000,24,130.00000000
4627,1,0000,034,5000,11,130.00000000
4627,1,0000,034,5000,20,130.00000000
4627,1,0000,034,5000,40,130.00000000
4627,1,0000,034,5000,43,130.00000000
4627,1,0000,037,5000,9,400.00000000
4627,1,0000,047,5000,9,130.00000000
4627,1,0000,048,5000,49,170.00000000
4627,1,0000,048,5000,54,130.00000000
4627,1,0000,049,5000,48,310.00000000
4627,1,0000,050,5000,50,380.00000000
4627,1,0000,050,5000,54,130.00000000
4627,1,0000,060,5000,7,130.00000000
4627,1,0000,060,5000,80,750.00000000
4627,1,0000,061,5000,3,170.00000000
4627,1,0000,061,5000,58,170.00000000
4627,1,0000,061,5000,93,170.00000000
4627,1,0000,061,5000,98,130.00000000
4627,1,0000,061,5000,125,170.00000000
4627,1,0000,062,5000,6,130.00000000
4627,1,0000,062,5000,33,170.00000000
4627,1,0000,071,5000,1,130.00000000
4627,1,0000,072,5000,2,130.00000000
4627,1,0000,072,5000,31,130.00000000
4627,1,0000,073,5000,6,130.00000000
4627,1,0000,073,5000,13,170.00000000
4627,1,0000,073,5000,17,290.00000000
4627,1,0000,073,5000,160,130.00000000
4627,1,0000,073,5000,161,170.00000000
4627,1,0000,073,5000,219,170.00000000
4627,1,0000,085,5000,2,660.00000000
4627,1,0000,085,5000,26,170.00000000
4627,1,0000,085,5000,118,130.00000000
4627,1,0000,085,5000,128,1150.00000000
4627,1,0000,085,5000,131,1150.00000000
4627,1,0000,085,5000,141,130.00000000
4627,1,0000,085,5000,150,130.00000000
4627,1,0000,085,5000,162,750.00000000
4627,1,0000,085,5000,176,130.00000000
4627,1,0000,085,5000,208,130.00000000
4627,1,0000,085,5000,234,130.00000000
4627,1,0000,085,5000,237,130.00000000
4627,1,0000,086,5000,24,330.00000000
4627,1,0000,086,5000,41,160.00000000
4627,1,0000,086,5000,67,130.00000000
4627,1,0000,086,5000,88,170.00000000
4627,1,0000,086,5000,90,130.00000000
4627,1,0000,086,5000,111,750.00000000
4627,1,0000,086,5000,114,330.00000000
4627,1,0000,086,5000,152,170.00000000
4627,1,0000,086,5000,157,130.00000000
4627,1,0000,097,5000,38,130.00000000
4627,1,0000,097,5000,76,130.00000000
4627,1,0000,097,5000,98,380.00000000
4627,1,0000,097,5000,120,330.00000000
4627,1,0000,098,5000,22,130.00000000
4627,1,0000,098,5000,48,130.00000000
4627,1,0000,098,5000,93,1150.00000000
4627,1,0000,098,5000,157,1150.00000000
4627,1,0000,098,5000,260,130.00000000
4627,1,0000,098,5000,290,170.00000000
4627,1,0000,098,5000,298,130.00000000
4627,1,0000,098,5000,322,170.00000000
4627,1,0000,098,5000,337,1150.00000000
4627,1,0000,098,5000,414,130.00000000
4627,1,0000,098,5000,534,170.00000000
4627,1,0000,098,5000,537,170.00000000
4627,1,0000,098,5000,642,1150.00000000
4627,1,0000,098,5000,656,170.00000000
4627,1,0000,110,5000,20,130.00000000
4627,1,0000,110,5000,47,170.00000000
4627,1,0000,111,5000,32,130.00000000
4627,1,0000,111,5000,35,130.00000000
4627,1,0000,111,5000,212,130.00000000
4627,1,0000,111,5000,216,170.00000000
4627,1,0000,111,5000,244,130.00000000
4627,1,0000,111,5000,250,130.00000000
4627,1,0000,111,5000,276,130.00000000
4627,1,0000,111,5000,279,130.00000000
4627,1,0000,122,5000,1,640.00000000
4627,1,0000,122,5000,12,130.00000000
4627,1,0000,122,5000,18,850.00000000
4627,1,0000,124,5000,28,170.00000000
4627,1,0000,125,5000,2,130.00000000
4627,1,3432,04,1000,5,170.00000000
4627,1,3434,04,1000,15,170.00000000
4627,1,3434,04,1000,18,170.00000000
4627,1,3434,04,2000,6,380.00000000
4627,1,3434,04,2000,8,170.00000000
4627,1,3434,16,1000,11,170.00000000
4627,1,3438,00,4000,16,130.00000000
4627,1,3438,00,4000,19,130.00000000
4627,1,0000,008,5000,9,130.00000000
4627,1,0000,008,5000,15,130.00000000
4627,1,0000,008,5000,18,130.00000000
4627,1,0000,012,5000,10,450.00000000
4627,1,0000,034,5000,1,290.00000000
4627,1,0000,034,5000,45,130.00000000
4627,1,0000,034,5000,68,130.00000000
4627,1,0000,046,5000,3,130.00000000
4627,1,0000,046,5000,6,130.00000000
4627,1,0000,048,5000,66,170.00000000
4627,1,0000,048,5000,69,170.00000000
4627,1,0000,049,5000,28,660.00000000
4627,1,0000,050,5000,41,750.00000000
4627,1,0000,050,5000,63,130.00000000
4627,1,0000,060,5000,26,130.00000000
4627,1,0000,060,5000,40,170.00000000
4627,1,0000,060,5000,55,310.00000000
4627,1,0000,061,5000,76,170.00000000
4627,1,0000,061,5000,102,170.00000000
4627,1,0000,061,5000,120,310.00000000
4627,1,0000,062,5000,27,470.00000000
4627,1,0000,062,5000,41,750.00000000
4627,1,0000,071,5000,8,130.00000000
4627,1,0000,072,5000,6,130.00000000
4627,1,0000,073,5000,22,180.00000000
4627,1,0000,073,5000,77,130.00000000
4627,1,0000,073,5000,100,130.00000000
4627,1,0000,073,5000,106,130.00000000
4627,1,0000,073,5000,146,170.00000000
4627,1,0000,073,5000,192,310.00000000
4627,1,0000,073,5000,196,130.00000000
4627,1,0000,073,5000,222,130.00000000
4627,1,0000,085,5000,4,470.00000000
4627,1,0000,085,5000,163,750.00000000
4627,1,0000,085,5000,220,130.00000000
4627,1,0000,086,5000,44,130.00000000
4627,1,0000,086,5000,47,130.00000000
4627,1,0000,086,5000,61,170.00000000
4627,1,0000,086,5000,64,170.00000000
4627,1,0000,086,5000,169,130.00000000
4627,1,0000,086,5000,182,330.00000000
4627,1,0000,097,5000,3,130.00000000
4627,1,0000,097,5000,29,130.00000000
4627,1,0000,097,5000,87,130.00000000
4627,1,0000,098,5000,42,130.00000000
4627,1,0000,098,5000,59,170.00000000
4627,1,0000,098,5000,161,130.00000000
4627,1,0000,098,5000,175,170.00000000
4627,1,0000,098,5000,208,1150.00000000
4627,1,0000,098,5000,211,1150.00000000
4627,1,0000,098,5000,257,130.00000000
4627,1,0000,098,5000,286,130.00000000
4627,1,0000,098,5000,291,170.00000000
4627,1,0000,098,5000,376,130.00000000
4627,1,0000,098,5000,402,130.00000000
4627,1,0000,098,5000,556,130.00000000
4627,1,0000,098,5000,559,130.00000000
4627,1,0000,098,5000,588,130.00000000
4627,1,0000,098,5000,628,170.00000000
4627,1,0000,098,5000,631,170.00000000
4627,1,0000,098,5000,660,170.00000000
4627,1,0000,109,5000,3,460.00000000
4627,1,0000,110,5000,17,170.00000000
4627,1,0000,111,5000,12,130.00000000
4627,1,0000,111,5000,41,130.00000000
4627,1,0000,111,5000,73,200.00000000
4627,1,0000,111,5000,206,170.00000000
4627,1,0000,111,5000,227,130.00000000
4627,1,0000,111,5000,253,130.00000000
4627,1,0000,111,5000,262,130.00000000
4627,1,0000,111,5000,282,130.00000000
4627,1,0000,111,5000,418,170.00000000
4627,1,0000,111,5000,421,170.00000000
4627,1,0000,122,5000,19,640.00000000
4627,1,0000,122,5000,35,130.00000000
4627,1,0000,123,5000,10,130.00000000
4627,1,0000,124,5000,6,170.00000000
4627,1,0000,124,5000,32,170.00000000
4627,1,0000,125,5000,4,170.00000000
4627,1,0000,125,5000,7,170.00000000
4627,1,3434,04,1000,17,170.00000000
4627,1,3434,16,1000,4,170.00000000
4627,1,3434,16,1000,39,170.00000000
4627,1,3434,16,1000,59,170.00000000
4627,1,3434,16,1000,62,170.00000000
4627,1,3436,04,2000,2,380.00000000
4627,1,3436,04,2000,12,200.00000000
4627,1,3436,04,2000,31,330.00000000
4627,1,3438,00,4000,2,130.00000000
4627,1,3632,00,4000,36,470.00000000
4627,1,3632,00,4000,53,170.00000000
4627,1,3632,00,4000,64,1150.00000000
4627,1,0000,008,5000,1,130.00000000
4627,1,0000,008,5000,7,130.00000000
4627,1,0000,034,5000,28,130.00000000
4627,1,0000,034,5000,60,130.00000000
4627,1,0000,034,5000,63,130.00000000
4627,1,0000,034,5000,66,130.00000000
4627,1,0000,034,5000,82,380.00000000
4627,1,0000,034,5000,85,380.00000000
4627,1,0000,037,5000,20,130.00000000
4627,1,0000,046,5000,5,130.00000000
4627,1,0000,046,5000,11,130.00000000
4627,1,0000,048,5000,31,130.00000000
4627,1,0000,048,5000,64,170.00000000
4627,1,0000,049,5000,68,660.00000000
4627,1,0000,050,5000,48,130.00000000
4627,1,0000,060,5000,8,310.00000000
4627,1,0000,060,5000,18,130.00000000
4627,1,0000,060,5000,53,130.00000000
4627,1,0000,061,5000,49,560.00000000
4627,1,0000,061,5000,112,130.00000000
4627,1,0000,062,5000,17,130.00000000
4627,1,0000,062,5000,38,470.00000000
4627,1,0000,072,5000,43,130.00000000
4627,1,0000,073,5000,21,130.00000000
4627,1,0000,073,5000,85,130.00000000
4627,1,0000,073,5000,114,130.00000000
4627,1,0000,073,5000,141,170.00000000
4627,1,0000,073,5000,178,400.00000000
4627,1,0000,085,5000,199,130.00000000
4627,1,0000,085,5000,223,170.00000000
4627,1,0000,086,5000,18,170.00000000
4627,1,0000,086,5000,23,290.00000000
4627,1,0000,086,5000,27,170.00000000
4627,1,0000,086,5000,35,470.00000000
4627,1,0000,086,5000,55,130.00000000
4627,1,0000,086,5000,103,330.00000000
4627,1,0000,086,5000,135,330.00000000
4627,1,0000,086,5000,158,330.00000000
4627,1,0000,086,5000,174,130.00000000
4627,1,0000,097,5000,19,170.00000000
4627,1,0000,097,5000,21,130.00000000
4627,1,0000,097,5000,22,170.00000000
4627,1,0000,097,5000,140,130.00000000
4627,1,0000,098,5000,2,130.00000000
4627,1,0000,098,5000,8,180.00000000
4627,1,0000,098,5000,11,180.00000000
4627,1,0000,098,5000,31,130.00000000
4627,1,0000,098,5000,37,130.00000000
4627,1,0000,098,5000,145,1150.00000000
4627,1,0000,098,5000,243,130.00000000
4627,1,0000,098,5000,328,170.00000000
4627,1,0000,098,5000,362,130.00000000
4627,1,0000,098,5000,418,1150.00000000
4627,1,0000,098,5000,449,860.00000000
4627,1,0000,098,5000,455,130.00000000
4627,1,0000,098,5000,490,130.00000000
4627,1,0000,098,5000,519,130.00000000
4627,1,0000,098,5000,551,130.00000000
4627,1,0000,098,5000,577,130.00000000
4627,1,0000,098,5000,621,1150.00000000
4627,1,0000,098,5000,636,170.00000000
4627,1,0000,098,5000,659,170.00000000
4627,1,0000,098,5000,697,170.00000000
4627,1,0000,098,5000,702,130.00000000
4627,1,0000,110,5000,5,130.00000000
4627,1,0000,110,5000,8,130.00000000
4627,1,0000,110,5000,11,130.00000000
4627,1,0000,111,5000,20,130.00000000
4627,1,0000,111,5000,84,130.00000000
4627,1,0000,111,5000,209,130.00000000
4627,1,0000,111,5000,267,130.00000000
4627,1,0000,111,5000,270,130.00000000
4627,1,0000,111,5000,360,130.00000000
4627,1,0000,111,5000,410,170.00000000
4627,1,0000,124,5000,17,170.00000000
4627,1,3434,04,1000,35,170.00000000
4627,1,3434,16,1000,2,170.00000000
4627,1,3434,16,1000,25,170.00000000
4627,1,3434,16,1000,31,170.00000000
4627,1,3434,16,1000,60,170.00000000
4627,1,3434,16,1000,83,170.00000000
4627,1,3436,04,2000,36,380.00000000
4627,1,3438,00,4000,1,130.00000000
4627,1,3438,00,4000,7,130.00000000
4627,1,3630,01,2000,2,130.00000000
4627,1,3632,00,4000,93,170.00000000
4627,1,3632,03,2000,110,130.00000000
4627,1,3632,03,2000,113,130.00000000
4627,1,3632,04,2000,39,170.00000000
4627,1,3632,04,2000,45,170.00000000
4627,1,3632,04,2000,48,170.00000000
4627,1,3632,04,2000,71,170.00000000
4627,1,0000,008,5000,31,130.00000000
4627,1,0000,046,5000,13,130.00000000
4627,1,0000,049,5000,21,130.00000000
4627,1,0000,049,5000,24,130.00000000
4627,1,0000,049,5000,46,310.00000000
4627,1,0000,049,5000,57,750.00000000
4627,1,0000,049,5000,63,750.00000000
4627,1,0000,060,5000,16,130.00000000
4627,1,0000,060,5000,19,130.00000000
4627,1,0000,060,5000,81,750.00000000
4627,1,0000,060,5000,91,170.00000000
4627,1,0000,061,5000,57,170.00000000
4627,1,0000,061,5000,69,130.00000000
4627,1,0000,061,5000,72,130.00000000
4627,1,0000,061,5000,83,170.00000000
4627,1,0000,061,5000,89,170.00000000
